label,node_id
26,2997
30,2998
6,2999
16,3000
28,3001
16,3002
24,3003
34,3004
16,3005
30,3006
30,3007
16,3008
23,3009
16,3010
10,3011
10,3012
16,3013
27,3014
24,3015
10,3016
6,3017
16,3018
16,3019
25,3020
24,3021
27,3022
16,3023
39,3024
25,3025
10,3026
24,3027
24,3028
16,3029
23,3030
4,3031
16,3032
25,3033
7,3034
24,3035
3,3036
16,3037
5,3038
26,3039
4,3040
26,3041
30,3042
25,3043
16,3044
16,3045
16,3046
24,3047
16,3048
16,3049
36,3050
16,3051
10,3052
30,3053
16,3054
23,3055
16,3056
16,3057
23,3058
30,3059
10,3060
16,3061
24,3062
27,3063
24,3064
10,3065
30,3066
6,3067
24,3068
34,3069
26,3070
24,3071
27,3072
10,3073
6,3074
27,3075
16,3076
24,3077
16,3078
27,3079
30,3080
10,3081
16,3082
16,3083
30,3084
24,3085
16,3086
16,3087
30,3088
24,3089
3,3090
24,3091
24,3092
27,3093
30,3094
16,3095
24,3096
4,3097
31,3098
24,3099
10,3100
28,3101
24,3102
16,3103
30,3104
16,3105
24,3106
2,3107
10,3108
37,3109
5,3110
16,3111
7,3112
27,3113
4,3114
27,3115
34,3116
20,3117
24,3118
24,3119
16,3120
16,3121
34,3122
8,3123
26,3124
23,3125
3,3126
27,3127
10,3128
25,3129
30,3130
27,3131
16,3132
15,3133
6,3134
28,3135
16,3136
16,3137
28,3138
24,3139
27,3140
16,3141
24,3142
16,3143
16,3144
24,3145
16,3146
16,3147
5,3148
24,3149
10,3150
30,3151
24,3152
30,3153
30,3154
24,3155
30,3156
23,3157
30,3158
10,3159
30,3160
16,3161
16,3162
24,3163
16,3164
25,3165
3,3166
16,3167
28,3168
24,3169
24,3170
4,3171
27,3172
30,3173
5,3174
37,3175
10,3176
16,3177
16,3178
24,3179
30,3180
6,3181
34,3182
28,3183
24,3184
24,3185
31,3186
2,3187
16,3188
6,3189
24,3190
37,3191
30,3192
23,3193
16,3194
34,3195
24,3196
24,3197
24,3198
10,3199
1,3200
30,3201
17,3202
27,3203
9,3204
24,3205
30,3206
10,3207
3,3208
24,3209
30,3210
30,3211
24,3212
16,3213
30,3214
13,3215
23,3216
27,3217
34,3218
24,3219
28,3220
30,3221
16,3222
24,3223
2,3224
16,3225
24,3226
16,3227
31,3228
16,3229
24,3230
30,3231
6,3232
24,3233
5,3234
16,3235
30,3236
24,3237
10,3238
29,3239
30,3240
10,3241
24,3242
16,3243
23,3244
6,3245
24,3246
24,3247
16,3248
16,3249
24,3250
24,3251
24,3252
30,3253
4,3254
16,3255
24,3256
24,3257
16,3258
24,3259
16,3260
16,3261
24,3262
7,3263
27,3264
16,3265
5,3266
34,3267
16,3268
16,3269
30,3270
34,3271
22,3272
16,3273
27,3274
16,3275
4,3276
24,3277
27,3278
16,3279
24,3280
16,3281
16,3282
26,3283
24,3284
24,3285
27,3286
24,3287
16,3288
6,3289
24,3290
16,3291
24,3292
16,3293
31,3294
24,3295
23,3296
24,3297
16,3298
16,3299
8,3300
16,3301
24,3302
34,3303
27,3304
24,3305
16,3306
16,3307
28,3308
30,3309
24,3310
23,3311
16,3312
16,3313
16,3314
24,3315
23,3316
10,3317
30,3318
16,3319
16,3320
24,3321
30,3322
24,3323
39,3324
4,3325
10,3326
23,3327
4,3328
30,3329
24,3330
27,3331
24,3332
36,3333
24,3334
10,3335
16,3336
24,3337
24,3338
16,3339
16,3340
27,3341
16,3342
16,3343
30,3344
16,3345
21,3346
24,3347
30,3348
24,3349
25,3350
17,3351
26,3352
16,3353
28,3354
23,3355
22,3356
3,3357
16,3358
27,3359
8,3360
30,3361
25,3362
27,3363
24,3364
27,3365
30,3366
36,3367
16,3368
24,3369
24,3370
30,3371
16,3372
10,3373
24,3374
26,3375
23,3376
16,3377
7,3378
24,3379
16,3380
24,3381
30,3382
30,3383
30,3384
34,3385
16,3386
24,3387
27,3388
25,3389
24,3390
16,3391
30,3392
30,3393
24,3394
16,3395
27,3396
4,3397
25,3398
24,3399
15,3400
30,3401
24,3402
16,3403
16,3404
16,3405
16,3406
24,3407
16,3408
25,3409
16,3410
16,3411
16,3412
16,3413
4,3414
28,3415
10,3416
24,3417
24,3418
25,3419
22,3420
30,3421
7,3422
24,3423
5,3424
16,3425
30,3426
16,3427
16,3428
24,3429
6,3430
2,3431
1,3432
24,3433
28,3434
24,3435
16,3436
24,3437
16,3438
24,3439
23,3440
24,3441
34,3442
30,3443
24,3444
16,3445
4,3446
28,3447
3,3448
24,3449
16,3450
24,3451
7,3452
5,3453
30,3454
10,3455
36,3456
16,3457
10,3458
16,3459
16,3460
16,3461
16,3462
16,3463
27,3464
16,3465
16,3466
34,3467
24,3468
27,3469
6,3470
24,3471
16,3472
24,3473
16,3474
11,3475
16,3476
24,3477
27,3478
20,3479
27,3480
30,3481
24,3482
16,3483
34,3484
27,3485
36,3486
24,3487
6,3488
10,3489
27,3490
26,3491
30,3492
31,3493
16,3494
23,3495
16,3496
16,3497
30,3498
6,3499
24,3500
4,3501
16,3502
16,3503
16,3504
24,3505
16,3506
20,3507
16,3508
24,3509
25,3510
24,3511
35,3512
24,3513
27,3514
30,3515
16,3516
24,3517
4,3518
27,3519
16,3520
36,3521
16,3522
8,3523
5,3524
16,3525
27,3526
38,3527
24,3528
36,3529
16,3530
30,3531
24,3532
27,3533
22,3534
24,3535
4,3536
16,3537
16,3538
30,3539
30,3540
16,3541
13,3542
15,3543
36,3544
16,3545
35,3546
16,3547
24,3548
16,3549
27,3550
24,3551
24,3552
24,3553
30,3554
16,3555
30,3556
23,3557
27,3558
16,3559
6,3560
16,3561
34,3562
23,3563
16,3564
30,3565
36,3566
24,3567
24,3568
27,3569
30,3570
10,3571
24,3572
5,3573
25,3574
26,3575
6,3576
24,3577
30,3578
30,3579
16,3580
30,3581
24,3582
28,3583
24,3584
10,3585
15,3586
2,3587
30,3588
30,3589
24,3590
23,3591
3,3592
28,3593
16,3594
27,3595
16,3596
27,3597
24,3598
23,3599
30,3600
16,3601
16,3602
16,3603
16,3604
30,3605
23,3606
28,3607
16,3608
28,3609
34,3610
24,3611
27,3612
25,3613
30,3614
28,3615
27,3616
16,3617
37,3618
6,3619
4,3620
30,3621
31,3622
24,3623
24,3624
28,3625
8,3626
16,3627
16,3628
25,3629
24,3630
24,3631
23,3632
24,3633
28,3634
30,3635
16,3636
16,3637
24,3638
16,3639
16,3640
16,3641
16,3642
30,3643
24,3644
16,3645
25,3646
28,3647
27,3648
16,3649
16,3650
16,3651
16,3652
30,3653
16,3654
28,3655
28,3656
2,3657
15,3658
24,3659
27,3660
23,3661
23,3662
6,3663
16,3664
27,3665
24,3666
9,3667
16,3668
34,3669
16,3670
3,3671
30,3672
6,3673
24,3674
27,3675
24,3676
24,3677
30,3678
30,3679
24,3680
30,3681
4,3682
24,3683
36,3684
24,3685
16,3686
6,3687
10,3688
24,3689
27,3690
10,3691
6,3692
16,3693
23,3694
37,3695
8,3696
28,3697
5,3698
24,3699
24,3700
16,3701
17,3702
39,3703
4,3704
26,3705
30,3706
24,3707
24,3708
30,3709
6,3710
16,3711
38,3712
31,3713
30,3714
24,3715
16,3716
16,3717
27,3718
34,3719
24,3720
24,3721
6,3722
30,3723
27,3724
36,3725
5,3726
15,3727
4,3728
6,3729
30,3730
24,3731
16,3732
30,3733
16,3734
4,3735
24,3736
16,3737
16,3738
30,3739
5,3740
23,3741
27,3742
30,3743
6,3744
24,3745
27,3746
6,3747
24,3748
10,3749
34,3750
5,3751
15,3752
30,3753
24,3754
36,3755
24,3756
6,3757
16,3758
32,3759
16,3760
4,3761
2,3762
24,3763
33,3764
24,3765
24,3766
39,3767
30,3768
24,3769
24,3770
4,3771
24,3772
2,3773
3,3774
24,3775
16,3776
16,3777
10,3778
4,3779
26,3780
36,3781
16,3782
16,3783
8,3784
16,3785
6,3786
16,3787
16,3788
33,3789
36,3790
16,3791
30,3792
38,3793
16,3794
1,3795
24,3796
6,3797
4,3798
2,3799
16,3800
24,3801
3,3802
24,3803
2,3804
24,3805
16,3806
6,3807
16,3808
30,3809
24,3810
16,3811
31,3812
30,3813
24,3814
30,3815
24,3816
10,3817
25,3818
16,3819
30,3820
18,3821
24,3822
16,3823
16,3824
16,3825
24,3826
36,3827
30,3828
30,3829
31,3830
31,3831
16,3832
27,3833
24,3834
27,3835
16,3836
4,3837
25,3838
3,3839
27,3840
27,3841
24,3842
16,3843
27,3844
5,3845
4,3846
16,3847
16,3848
24,3849
5,3850
34,3851
24,3852
24,3853
10,3854
26,3855
2,3856
16,3857
30,3858
24,3859
24,3860
2,3861
10,3862
6,3863
24,3864
3,3865
24,3866
34,3867
16,3868
16,3869
28,3870
16,3871
24,3872
24,3873
34,3874
23,3875
4,3876
10,3877
32,3878
23,3879
24,3880
4,3881
23,3882
15,3883
25,3884
24,3885
24,3886
16,3887
30,3888
28,3889
23,3890
16,3891
16,3892
16,3893
30,3894
34,3895
24,3896
16,3897
24,3898
30,3899
16,3900
25,3901
24,3902
24,3903
6,3904
30,3905
30,3906
30,3907
27,3908
24,3909
16,3910
10,3911
16,3912
24,3913
28,3914
24,3915
16,3916
16,3917
24,3918
5,3919
6,3920
16,3921
26,3922
30,3923
27,3924
24,3925
16,3926
16,3927
24,3928
24,3929
24,3930
27,3931
22,3932
24,3933
16,3934
24,3935
3,3936
30,3937
4,3938
24,3939
16,3940
23,3941
24,3942
16,3943
23,3944
16,3945
24,3946
4,3947
16,3948
30,3949
6,3950
28,3951
39,3952
37,3953
33,3954
5,3955
16,3956
10,3957
24,3958
30,3959
23,3960
27,3961
24,3962
24,3963
16,3964
28,3965
24,3966
16,3967
16,3968
25,3969
30,3970
22,3971
24,3972
30,3973
27,3974
4,3975
16,3976
24,3977
30,3978
27,3979
23,3980
24,3981
13,3982
23,3983
16,3984
16,3985
34,3986
24,3987
24,3988
16,3989
16,3990
30,3991
16,3992
28,3993
6,3994
30,3995
16,3996
13,3997
16,3998
4,3999
39,4000
25,4001
30,4002
28,4003
28,4004
24,4005
6,4006
24,4007
30,4008
30,4009
16,4010
30,4011
24,4012
30,4013
16,4014
4,4015
30,4016
16,4017
6,4018
24,4019
16,4020
6,4021
24,4022
4,4023
10,4024
28,4025
27,4026
30,4027
16,4028
30,4029
30,4030
24,4031
38,4032
31,4033
28,4034
16,4035
24,4036
23,4037
30,4038
16,4039
24,4040
18,4041
16,4042
28,4043
10,4044
4,4045
16,4046
30,4047
24,4048
26,4049
7,4050
5,4051
30,4052
24,4053
6,4054
24,4055
27,4056
16,4057
27,4058
16,4059
6,4060
24,4061
24,4062
33,4063
16,4064
18,4065
8,4066
27,4067
30,4068
16,4069
16,4070
4,4071
34,4072
24,4073
10,4074
11,4075
24,4076
10,4077
6,4078
28,4079
28,4080
16,4081
24,4082
30,4083
15,4084
24,4085
22,4086
1,4087
16,4088
24,4089
30,4090
4,4091
26,4092
28,4093
30,4094
5,4095
10,4096
28,4097
30,4098
28,4099
16,4100
16,4101
30,4102
4,4103
5,4104
24,4105
24,4106
6,4107
2,4108
24,4109
23,4110
24,4111
24,4112
30,4113
15,4114
24,4115
4,4116
24,4117
16,4118
24,4119
30,4120
16,4121
16,4122
16,4123
16,4124
24,4125
10,4126
16,4127
16,4128
4,4129
24,4130
18,4131
6,4132
28,4133
31,4134
30,4135
24,4136
6,4137
24,4138
6,4139
24,4140
4,4141
4,4142
16,4143
28,4144
31,4145
24,4146
30,4147
22,4148
24,4149
27,4150
6,4151
23,4152
24,4153
16,4154
2,4155
16,4156
30,4157
11,4158
16,4159
11,4160
3,4161
7,4162
30,4163
27,4164
16,4165
24,4166
6,4167
24,4168
8,4169
23,4170
24,4171
24,4172
24,4173
23,4174
16,4175
24,4176
16,4177
16,4178
24,4179
24,4180
39,4181
24,4182
24,4183
16,4184
4,4185
5,4186
24,4187
4,4188
10,4189
34,4190
34,4191
27,4192
36,4193
4,4194
28,4195
16,4196
16,4197
24,4198
16,4199
34,4200
27,4201
36,4202
16,4203
24,4204
16,4205
38,4206
30,4207
24,4208
30,4209
18,4210
16,4211
30,4212
24,4213
6,4214
25,4215
22,4216
25,4217
23,4218
3,4219
6,4220
16,4221
24,4222
16,4223
30,4224
31,4225
23,4226
37,4227
18,4228
30,4229
16,4230
34,4231
30,4232
16,4233
16,4234
25,4235
27,4236
8,4237
30,4238
13,4239
24,4240
10,4241
20,4242
26,4243
16,4244
30,4245
34,4246
30,4247
4,4248
1,4249
16,4250
24,4251
3,4252
24,4253
30,4254
24,4255
16,4256
24,4257
4,4258
27,4259
30,4260
16,4261
16,4262
8,4263
25,4264
24,4265
30,4266
27,4267
24,4268
16,4269
30,4270
30,4271
7,4272
16,4273
4,4274
16,4275
24,4276
24,4277
7,4278
8,4279
9,4280
25,4281
20,4282
16,4283
3,4284
24,4285
28,4286
31,4287
16,4288
16,4289
39,4290
16,4291
6,4292
24,4293
24,4294
16,4295
30,4296
27,4297
24,4298
16,4299
16,4300
16,4301
23,4302
24,4303
3,4304
33,4305
30,4306
16,4307
20,4308
30,4309
24,4310
16,4311
10,4312
8,4313
16,4314
24,4315
27,4316
17,4317
6,4318
26,4319
24,4320
24,4321
28,4322
31,4323
10,4324
30,4325
16,4326
38,4327
16,4328
17,4329
23,4330
25,4331
27,4332
24,4333
10,4334
13,4335
24,4336
26,4337
31,4338
8,4339
27,4340
16,4341
24,4342
24,4343
16,4344
28,4345
24,4346
16,4347
16,4348
16,4349
8,4350
4,4351
14,4352
30,4353
24,4354
21,4355
24,4356
10,4357
16,4358
23,4359
27,4360
24,4361
26,4362
27,4363
16,4364
16,4365
6,4366
24,4367
4,4368
24,4369
30,4370
30,4371
27,4372
34,4373
23,4374
30,4375
24,4376
24,4377
2,4378
27,4379
24,4380
10,4381
23,4382
24,4383
16,4384
30,4385
24,4386
6,4387
30,4388
27,4389
16,4390
36,4391
30,4392
16,4393
30,4394
30,4395
10,4396
16,4397
20,4398
16,4399
24,4400
16,4401
16,4402
10,4403
16,4404
10,4405
27,4406
24,4407
4,4408
3,4409
24,4410
30,4411
30,4412
30,4413
4,4414
2,4415
23,4416
10,4417
16,4418
30,4419
16,4420
13,4421
16,4422
30,4423
16,4424
34,4425
30,4426
30,4427
25,4428
6,4429
10,4430
8,4431
6,4432
34,4433
24,4434
23,4435
24,4436
30,4437
2,4438
24,4439
24,4440
27,4441
26,4442
24,4443
23,4444
30,4445
23,4446
27,4447
10,4448
30,4449
34,4450
16,4451
10,4452
28,4453
34,4454
38,4455
16,4456
30,4457
16,4458
16,4459
31,4460
16,4461
30,4462
16,4463
33,4464
4,4465
16,4466
13,4467
2,4468
24,4469
5,4470
16,4471
24,4472
27,4473
31,4474
24,4475
8,4476
8,4477
24,4478
16,4479
11,4480
4,4481
30,4482
16,4483
16,4484
10,4485
6,4486
6,4487
27,4488
24,4489
24,4490
16,4491
24,4492
2,4493
4,4494
16,4495
25,4496
27,4497
4,4498
24,4499
24,4500
16,4501
27,4502
24,4503
16,4504
13,4505
16,4506
16,4507
36,4508
16,4509
16,4510
28,4511
16,4512
8,4513
24,4514
8,4515
30,4516
16,4517
24,4518
16,4519
10,4520
23,4521
25,4522
18,4523
27,4524
36,4525
26,4526
16,4527
23,4528
16,4529
2,4530
2,4531
6,4532
34,4533
24,4534
31,4535
24,4536
24,4537
24,4538
24,4539
24,4540
16,4541
16,4542
4,4543
16,4544
30,4545
36,4546
27,4547
25,4548
27,4549
33,4550
4,4551
30,4552
28,4553
16,4554
31,4555
24,4556
31,4557
31,4558
16,4559
27,4560
23,4561
10,4562
25,4563
23,4564
27,4565
24,4566
24,4567
30,4568
27,4569
30,4570
27,4571
10,4572
16,4573
16,4574
4,4575
31,4576
38,4577
16,4578
24,4579
16,4580
30,4581
5,4582
30,4583
16,4584
2,4585
16,4586
24,4587
16,4588
16,4589
28,4590
31,4591
28,4592
24,4593
16,4594
31,4595
10,4596
4,4597
31,4598
16,4599
30,4600
30,4601
29,4602
31,4603
24,4604
30,4605
16,4606
27,4607
30,4608
4,4609
16,4610
24,4611
16,4612
27,4613
8,4614
27,4615
16,4616
16,4617
16,4618
24,4619
24,4620
24,4621
16,4622
34,4623
30,4624
2,4625
27,4626
24,4627
10,4628
16,4629
24,4630
8,4631
27,4632
30,4633
8,4634
27,4635
36,4636
16,4637
30,4638
30,4639
26,4640
4,4641
24,4642
27,4643
16,4644
23,4645
11,4646
26,4647
3,4648
24,4649
31,4650
4,4651
16,4652
16,4653
16,4654
4,4655
30,4656
4,4657
34,4658
3,4659
15,4660
16,4661
4,4662
30,4663
23,4664
1,4665
27,4666
34,4667
16,4668
24,4669
30,4670
28,4671
30,4672
31,4673
24,4674
16,4675
28,4676
34,4677
16,4678
25,4679
24,4680
4,4681
26,4682
16,4683
16,4684
26,4685
24,4686
16,4687
27,4688
24,4689
24,4690
16,4691
24,4692
6,4693
13,4694
16,4695
8,4696
34,4697
24,4698
16,4699
2,4700
24,4701
16,4702
4,4703
10,4704
15,4705
16,4706
10,4707
16,4708
24,4709
11,4710
30,4711
24,4712
16,4713
30,4714
10,4715
23,4716
39,4717
6,4718
24,4719
31,4720
28,4721
36,4722
24,4723
3,4724
4,4725
27,4726
30,4727
24,4728
30,4729
16,4730
16,4731
16,4732
16,4733
24,4734
31,4735
39,4736
24,4737
27,4738
6,4739
37,4740
16,4741
24,4742
27,4743
3,4744
24,4745
1,4746
36,4747
24,4748
10,4749
24,4750
30,4751
28,4752
30,4753
16,4754
27,4755
16,4756
3,4757
27,4758
30,4759
27,4760
16,4761
23,4762
30,4763
16,4764
30,4765
34,4766
16,4767
16,4768
4,4769
3,4770
16,4771
31,4772
16,4773
27,4774
30,4775
30,4776
27,4777
39,4778
7,4779
17,4780
16,4781
16,4782
28,4783
16,4784
27,4785
30,4786
16,4787
24,4788
16,4789
36,4790
16,4791
6,4792
10,4793
16,4794
31,4795
16,4796
16,4797
16,4798
5,4799
16,4800
33,4801
24,4802
16,4803
24,4804
27,4805
16,4806
27,4807
16,4808
26,4809
16,4810
16,4811
10,4812
24,4813
10,4814
16,4815
23,4816
16,4817
24,4818
27,4819
24,4820
16,4821
24,4822
2,4823
28,4824
16,4825
22,4826
20,4827
24,4828
1,4829
6,4830
24,4831
14,4832
30,4833
16,4834
5,4835
16,4836
11,4837
5,4838
24,4839
26,4840
16,4841
16,4842
28,4843
25,4844
23,4845
27,4846
24,4847
24,4848
20,4849
16,4850
16,4851
16,4852
24,4853
20,4854
16,4855
16,4856
16,4857
16,4858
28,4859
24,4860
16,4861
30,4862
16,4863
24,4864
24,4865
16,4866
24,4867
24,4868
37,4869
16,4870
28,4871
16,4872
16,4873
3,4874
13,4875
23,4876
3,4877
3,4878
30,4879
24,4880
24,4881
17,4882
23,4883
24,4884
24,4885
2,4886
16,4887
24,4888
30,4889
6,4890
8,4891
24,4892
30,4893
10,4894
10,4895
27,4896
16,4897
24,4898
6,4899
30,4900
10,4901
6,4902
6,4903
16,4904
27,4905
6,4906
4,4907
34,4908
27,4909
24,4910
16,4911
36,4912
30,4913
6,4914
27,4915
16,4916
27,4917
33,4918
30,4919
27,4920
24,4921
6,4922
16,4923
10,4924
16,4925
24,4926
16,4927
24,4928
30,4929
16,4930
23,4931
24,4932
16,4933
30,4934
23,4935
16,4936
24,4937
30,4938
30,4939
27,4940
30,4941
25,4942
27,4943
24,4944
5,4945
15,4946
16,4947
16,4948
6,4949
16,4950
4,4951
30,4952
16,4953
10,4954
6,4955
27,4956
24,4957
5,4958
24,4959
7,4960
6,4961
27,4962
36,4963
16,4964
30,4965
38,4966
11,4967
7,4968
5,4969
16,4970
24,4971
7,4972
24,4973
16,4974
24,4975
30,4976
16,4977
8,4978
30,4979
30,4980
24,4981
16,4982
10,4983
16,4984
16,4985
16,4986
6,4987
5,4988
24,4989
24,4990
24,4991
30,4992
16,4993
30,4994
16,4995
24,4996
16,4997
10,4998
24,4999
10,5000
37,5001
28,5002
27,5003
5,5004
24,5005
16,5006
9,5007
36,5008
2,5009
30,5010
10,5011
31,5012
26,5013
9,5014
6,5015
6,5016
37,5017
2,5018
24,5019
16,5020
16,5021
16,5022
28,5023
27,5024
10,5025
4,5026
16,5027
30,5028
30,5029
30,5030
8,5031
31,5032
16,5033
10,5034
20,5035
30,5036
30,5037
24,5038
24,5039
16,5040
24,5041
30,5042
16,5043
5,5044
30,5045
35,5046
27,5047
24,5048
24,5049
3,5050
24,5051
36,5052
16,5053
24,5054
10,5055
4,5056
30,5057
30,5058
30,5059
18,5060
8,5061
37,5062
24,5063
10,5064
16,5065
16,5066
8,5067
30,5068
16,5069
24,5070
27,5071
24,5072
16,5073
30,5074
24,5075
24,5076
16,5077
16,5078
16,5079
23,5080
4,5081
23,5082
24,5083
30,5084
30,5085
39,5086
24,5087
18,5088
30,5089
18,5090
16,5091
16,5092
16,5093
30,5094
27,5095
24,5096
24,5097
24,5098
16,5099
20,5100
24,5101
23,5102
30,5103
28,5104
16,5105
30,5106
24,5107
27,5108
16,5109
10,5110
22,5111
16,5112
27,5113
4,5114
3,5115
24,5116
27,5117
31,5118
28,5119
16,5120
15,5121
2,5122
6,5123
16,5124
30,5125
27,5126
24,5127
29,5128
16,5129
24,5130
16,5131
30,5132
16,5133
23,5134
30,5135
16,5136
27,5137
24,5138
30,5139
24,5140
31,5141
24,5142
24,5143
30,5144
24,5145
28,5146
4,5147
16,5148
23,5149
16,5150
16,5151
16,5152
6,5153
16,5154
6,5155
10,5156
30,5157
16,5158
24,5159
24,5160
24,5161
27,5162
16,5163
16,5164
24,5165
10,5166
24,5167
30,5168
24,5169
16,5170
24,5171
6,5172
28,5173
24,5174
28,5175
26,5176
27,5177
24,5178
24,5179
10,5180
4,5181
24,5182
10,5183
30,5184
6,5185
5,5186
24,5187
33,5188
16,5189
8,5190
4,5191
16,5192
23,5193
9,5194
30,5195
16,5196
30,5197
34,5198
24,5199
24,5200
30,5201
16,5202
16,5203
30,5204
4,5205
24,5206
27,5207
23,5208
16,5209
2,5210
34,5211
24,5212
10,5213
16,5214
30,5215
27,5216
24,5217
16,5218
24,5219
27,5220
24,5221
24,5222
17,5223
16,5224
31,5225
16,5226
23,5227
16,5228
30,5229
16,5230
24,5231
28,5232
10,5233
27,5234
27,5235
30,5236
24,5237
31,5238
31,5239
26,5240
34,5241
24,5242
10,5243
27,5244
27,5245
16,5246
22,5247
24,5248
16,5249
16,5250
16,5251
21,5252
16,5253
16,5254
27,5255
24,5256
24,5257
16,5258
10,5259
30,5260
4,5261
10,5262
16,5263
30,5264
30,5265
16,5266
30,5267
24,5268
6,5269
24,5270
16,5271
36,5272
16,5273
31,5274
23,5275
30,5276
34,5277
16,5278
27,5279
16,5280
16,5281
25,5282
6,5283
24,5284
29,5285
4,5286
31,5287
16,5288
5,5289
15,5290
15,5291
24,5292
30,5293
24,5294
24,5295
30,5296
16,5297
10,5298
10,5299
15,5300
24,5301
30,5302
24,5303
24,5304
30,5305
30,5306
3,5307
16,5308
23,5309
16,5310
16,5311
30,5312
30,5313
11,5314
37,5315
25,5316
6,5317
24,5318
24,5319
16,5320
24,5321
16,5322
25,5323
23,5324
24,5325
30,5326
31,5327
5,5328
6,5329
30,5330
16,5331
16,5332
27,5333
16,5334
16,5335
27,5336
30,5337
4,5338
10,5339
4,5340
24,5341
24,5342
10,5343
22,5344
24,5345
13,5346
16,5347
4,5348
24,5349
30,5350
1,5351
10,5352
34,5353
23,5354
34,5355
34,5356
24,5357
7,5358
4,5359
27,5360
27,5361
16,5362
16,5363
15,5364
24,5365
16,5366
37,5367
27,5368
24,5369
3,5370
16,5371
25,5372
33,5373
10,5374
33,5375
16,5376
27,5377
16,5378
16,5379
16,5380
24,5381
16,5382
16,5383
31,5384
23,5385
8,5386
26,5387
16,5388
16,5389
9,5390
38,5391
31,5392
16,5393
17,5394
16,5395
28,5396
24,5397
27,5398
5,5399
24,5400
8,5401
30,5402
16,5403
16,5404
36,5405
30,5406
16,5407
24,5408
27,5409
8,5410
30,5411
11,5412
16,5413
36,5414
16,5415
6,5416
24,5417
23,5418
24,5419
3,5420
16,5421
13,5422
24,5423
4,5424
24,5425
24,5426
8,5427
16,5428
28,5429
16,5430
24,5431
16,5432
6,5433
24,5434
24,5435
11,5436
24,5437
15,5438
10,5439
4,5440
24,5441
10,5442
25,5443
16,5444
23,5445
15,5446
24,5447
16,5448
30,5449
34,5450
24,5451
24,5452
30,5453
27,5454
39,5455
6,5456
11,5457
27,5458
31,5459
10,5460
16,5461
16,5462
24,5463
6,5464
30,5465
24,5466
7,5467
5,5468
27,5469
24,5470
16,5471
8,5472
27,5473
6,5474
24,5475
30,5476
30,5477
24,5478
28,5479
31,5480
3,5481
24,5482
30,5483
16,5484
27,5485
24,5486
16,5487
16,5488
16,5489
30,5490
27,5491
30,5492
24,5493
37,5494
30,5495
16,5496
4,5497
30,5498
16,5499
16,5500
16,5501
16,5502
16,5503
4,5504
24,5505
27,5506
27,5507
24,5508
5,5509
16,5510
23,5511
24,5512
27,5513
23,5514
28,5515
9,5516
16,5517
2,5518
4,5519
24,5520
16,5521
30,5522
16,5523
16,5524
16,5525
24,5526
16,5527
7,5528
16,5529
10,5530
30,5531
24,5532
16,5533
16,5534
30,5535
16,5536
25,5537
24,5538
16,5539
15,5540
16,5541
3,5542
16,5543
25,5544
24,5545
36,5546
30,5547
22,5548
27,5549
28,5550
30,5551
36,5552
24,5553
24,5554
24,5555
24,5556
30,5557
24,5558
30,5559
4,5560
24,5561
28,5562
27,5563
24,5564
23,5565
16,5566
36,5567
24,5568
16,5569
16,5570
16,5571
24,5572
31,5573
30,5574
27,5575
24,5576
24,5577
16,5578
16,5579
28,5580
16,5581
28,5582
30,5583
16,5584
34,5585
4,5586
24,5587
31,5588
24,5589
24,5590
25,5591
24,5592
24,5593
25,5594
30,5595
28,5596
31,5597
24,5598
6,5599
27,5600
24,5601
16,5602
24,5603
31,5604
24,5605
16,5606
10,5607
24,5608
1,5609
23,5610
16,5611
13,5612
39,5613
30,5614
24,5615
24,5616
33,5617
10,5618
6,5619
27,5620
16,5621
4,5622
38,5623
30,5624
32,5625
13,5626
16,5627
27,5628
27,5629
16,5630
24,5631
6,5632
16,5633
5,5634
16,5635
23,5636
16,5637
16,5638
16,5639
16,5640
32,5641
30,5642
36,5643
24,5644
27,5645
24,5646
10,5647
27,5648
5,5649
15,5650
16,5651
2,5652
16,5653
28,5654
10,5655
24,5656
16,5657
10,5658
31,5659
2,5660
16,5661
24,5662
1,5663
8,5664
16,5665
27,5666
27,5667
16,5668
16,5669
37,5670
34,5671
23,5672
24,5673
24,5674
36,5675
3,5676
24,5677
25,5678
6,5679
28,5680
24,5681
24,5682
23,5683
30,5684
24,5685
36,5686
9,5687
6,5688
8,5689
27,5690
10,5691
16,5692
27,5693
24,5694
31,5695
4,5696
24,5697
24,5698
27,5699
36,5700
10,5701
10,5702
24,5703
30,5704
15,5705
30,5706
4,5707
24,5708
16,5709
24,5710
2,5711
39,5712
26,5713
16,5714
10,5715
30,5716
16,5717
24,5718
7,5719
30,5720
16,5721
25,5722
24,5723
6,5724
8,5725
16,5726
30,5727
10,5728
31,5729
6,5730
30,5731
16,5732
24,5733
25,5734
16,5735
16,5736
24,5737
39,5738
16,5739
24,5740
30,5741
16,5742
16,5743
34,5744
28,5745
24,5746
10,5747
6,5748
17,5749
23,5750
25,5751
30,5752
30,5753
24,5754
30,5755
4,5756
24,5757
4,5758
30,5759
24,5760
30,5761
30,5762
30,5763
16,5764
27,5765
1,5766
24,5767
7,5768
10,5769
30,5770
16,5771
23,5772
30,5773
30,5774
16,5775
5,5776
16,5777
16,5778
10,5779
24,5780
16,5781
27,5782
39,5783
24,5784
6,5785
20,5786
24,5787
24,5788
24,5789
24,5790
39,5791
24,5792
24,5793
16,5794
